sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO79424,ACC_PWB-1012,24851,3,20251108,20251116,20251119,4346,2,2173
SO79425,ACC_CAS-1013,27075,2,20251119,20251127,20251208,61,1,371
SO79425,DIS_MON-1011,27075,2,20251119,20251127,20251208,28304,2,14152
SO79425,ACC_CAB-1015,27075,2,20251119,20251127,20251208,916,2,458
SO79425,ACC_CHG-1007,27075,2,20251119,20251127,20251208,1107,1,1107
SO79426,COM_RAM-1007,22350,6,20251107,20251109,20251123,6016,2,3008
SO79426,COM_LAP-1006,22350,6,20251107,20251109,20251123,148424,2,74212
SO79426,MOB_SWA-1002,22350,6,20251107,20251109,20251123,11656,1,11656
SO79427,GAM_CTR-1013,24093,6,20251113,20251119,20251125,2376,2,1188
SO79428,ACC_CAB-1006,22569,4,20251112,20251115,20251126,546,2,273
SO79428,GAM_CTR-1014,22569,4,20251112,20251115,20251126,2314,2,1157
SO79428,MOB_SMP-1009,22569,4,20251112,20251115,20251126,45709,1,45709
SO79429,COM_RAM-1014,26633,7,20251124,20251203,20251208,6256,2,3128
SO79429,ACC_PWB-1014,26633,7,20251124,20251203,20251208,1130,1,1130
SO79430,ACC_CHG-1010,25520,3,20251119,0,20251208,845,1,845
SO79430,MOB_TAB-1004,25520,3,20251119,20251121,20251208,35283,3,11761
SO79431,COM_MTB-1007,22104,1,20251120,20251124,20251203,7014,2,3507
SO79431, MOB_TAB-1009,22104,1,20251120,20251124,20251203,31597,1,31597
SO79431,COM_RAM-1007,22104,1,20251120,20251124,20251203,8907,3,2969
SO79432,DIS_MON-1005,26231,3,20251128,20251201,20251216,20574,1,20574
SO79433,COM_STR-1011,26079,5,20251129,20251202,20251219,18440,2,9220
SO79433,ACC_CAB-1005,26079,5,20251129,20251202,20251219,705,3,235
SO79434,ACC_CAB-1017,25976,1,20251114,20251116,20251202,224,2,112
SO79434,COM_LAP-1008,25976,1,20251114,20251116,20251202,76194,2,38097
SO79435,COM_DSK-1007,21072,4,20251108,20251112,20251124,49936,1,49936
SO79435,MOB_TAB-1012,21072,4,20251108,20251112,20251124,,1,38229
SO79436,COM_DSK-1019,21452,2,20251104,20251110,20251116,88456,1,88456
SO79436,DIS_TVS-1006,21452,2,0,20251110,20251116,60408,1,60408
SO79437,ACC_CHG-1003,26606,7,20251125,20251130,20251215,618,2,309
SO79438,MOB_SWA-1002,25824,4,20251127,20251203,20251211,21004,2,10502
SO79439,MOB_SWA-1011,21199,7,20251116,20251122,20251204,3802,1,3802
SO79439,ACC_CAB-1008,21199,7,20251116,20251122,20251204,888,3,296
SO79439,COM_DSK-1006,21199,7,20251116,20251122,20251204,52068,1,0
SO79440,ACC_CAB-1018,21846,1,20251121,20251128,20251207,1325,1,1325
SO79440,GAM_ACC-1001,21846,1,20251121,20251128,20251207,3654,2,1827
SO79441,MOB_TAB-1007,27458,7,20251113,0,20251203,15962,2,7981
SO79442,GAM_CON-1013,22637,5,20251113,20251119,20251125,,2,26744
SO79442,GAM_CON-1006,22637,5,0,20251119,20251125,53794,2,26897
SO79443,ACC_PWB-1004,26498,3,20251121,20251124,20251207,5092,2,2546
SO79443,COM_RAM-1012,26498,3,20251121,20251124,20251207,9002,2,4501
SO79444,ACC_PWB-1006,20919,3,20251105,20251114,20251119,1745,1,1745
SO79445,ACC_CAS-1011,20636,4,20251121,20251123,20251209,1264,2,632
SO79446,COM_LAP-1011,,7,20251120,20251124,20251203,49866,1,49866
SO79447,ACC_PWB-1011,26777,1,20251101,20251106,20251117,5868,2,2934
SO79447,COM_MTB-1007,26777,1,20251101,20251106,20251117,6892,2,3446
SO79447,COM_GPU-1002,26777,1,20251101,20251106,20251117,53925,1,53925
SO79447,COM_GPU-1012,26777,1,20251101,20251106,20251117,62328,2,31164
SO79448,ACC_CAB-1015,21475,2,20251116,20251125,20251128,414,1,414
SO79449,MOB_TAB-1013,27618,1,20251105,20251113,20251123,47094,3,15698
SO79450,MOB_SWA-1019,27565,1,0,20251120,20251130,23468,2,11734
SO79450,DIS_MON-1002,27565,1,20251115,20251120,20251130,31532,2,15766
SO79451,COM_STR-1003,24286,6,20251111,20251116,20251124,15896,2,7948
SO79451,GAM_CTR-1003,24286,6,20251111,20251116,20251124,3159,1,3159
SO79451,MOB_SWA-1009,24286,6,20251111,20251116,20251124,8357,1,8357
SO79452,DIS_MON-1009,22484,4,20251130,20251208,20251218,13342,1,13342
SO79452,MOB_SWA-1007,22484,4,20251130,20251208,20251218,12754,2,6377
SO79453,COM_STR-1013,26035,4,20251128,20251203,20251208,3098,1,3098
SO79454,MOB_TAB-1011,22156,4,20251111,20251119,20251201,20588,1,0
SO79455,ACC_CAB-1007,27001,7,20251120,20251127,20251205,1161,3,387
SO79455,GAM_CON-1009,27001,7,20251120,20251127,20251205,41230,2,20615
SO79455,MOB_SWA-1008,27001,7,20251120,20251127,20251205,13131,1,13131
SO79456,COM_MTB-1007,27235,2,20251129,20251207,20251209,3226,1,3226
SO79457,GAM_CTR-1017,23170,6,20251127,20251202,20251215,4164,3,1388
SO79457,COM_STR-1005,23170,6,20251127,20251202,20251215,10360,2,5180
SO79458,GAM_CON-1008,22734,4,20251128,20251205,20251218,,2,18987
SO79458,DIS_TVS-1006,22734,4,20251128,20251205,20251218,124720,2,0
SO79458,MOB_TAB-1012,22734,4,20251128,20251205,20251218,71620,2,35810
SO79458,ACC_CHG-1001,22734,4,20251128,20251205,20251218,1947,3,649
SO79458,GAM_CTR-1007,22734,4,20251128,20251205,20251218,7150,2,3575
SO79459,COM_DSK-1018,27090,2,20251115,20251123,20251202,36937,1,36937
SO79460,COM_MTB-1004,24484,6,20251126,20251205,20251211,12869,1,12869
SO79460, MOB_SMP-1003,24484,6,20251126,20251205,20251211,23484,1,23484
SO79461,COM_LAP-1006,26130,7,20251118,20251124,20251208,164604,2,82302
SO79462,GAM_ACC-1020,27163,7,20251115,20251125,20251130,2314,1,2314
SO79462,ACC_CHG-1007,27163,7,20251115,20251125,20251130,1129,1,1129
SO79462,ACC_PWB-1015,27163,7,20251115,20251125,20251130,2655,1,2655
SO79463,DIS_TVS-1003,24833,3,20251104,20251107,20251122,46479,3,15493
SO79464,MOB_SWA-1004,20775,3,20251120,20251129,20251206,14992,1,14992
SO79464,GAM_CON-1019,20775,3,20251120,20251129,20251206,2430,2,1215
SO79465,COM_LAP-1009,21573,7,20251119,20251126,20251204,82758,3,27586
SO79466,COM_DSK-1014,21510,6,20251113,20251122,20251124,70071,1,70071
SO79467,COM_STR-1010,23591,6,20251106,20251108,20251121,8694,1,8694
SO79467,ACC_CAB-1011,23591,6,20251106,20251108,20251121,377,1,377
SO79468,COM_DSK-1016,22271,6,20251116,20251122,20251126,33412,2,16706
SO79468,MOB_TAB-1005,22271,6,20251116,20251122,20251126,31248,2,-15624
SO79468,GAM_CON-1019,22271,6,20251116,20251122,20251126,1297,1,1297
SO79468,ACC_PWB-1005,22271,6,20251116,20251122,20251126,851,1,851
SO79468,ACC_CAB-1019,22271,6,20251116,20251122,20251126,320,2,160
SO79469,COM_STR-1007,22549,4,20251116,20251121,20251205,17228,2,8614
SO79470,COM_STR-1014,26669,5,20251113,20251119,20251201,9862,1,9862
SO79470,GAM_CTR-1016,26669,5,20251113,20251119,20251201,2946,1,2946
SO79470,MOB_SWA-1013,26669,5,20251113,20251119,20251201,13716,1,13716
SO79470,GAM_CTR-1017,26669,5,20251113,20251119,20251201,4437,3,1479
SO79471,COM_STR-1014,21378,6,20251130,20251203,20251219,8552,1,8552
SO79471,GAM_CTR-1011,21378,6,20251130,20251203,20251219,1576,1,1576
SO79471,ACC_CAB-1002,21378,6,20251130,20251203,20251219,1219,1,1219
SO79472,COM_RAM-1005,23990,2,20251128,20251203,20251218,7840,2,3920
SO79473,GAM_CON-1005,25621,1,20251104,20251112,20251117,58118,2,29059
SO79474,ACC_PWB-1008,22086,1,20251123,20251126,20251206,8580,3,2860
SO79474,COM_LAP-1006,22086,1,20251123,20251126,20251206,159982,2,79991
SO79474,ACC_CAB-1009,22086,1,20251123,20251126,20251206,196,1,196
SO79475, ACC_CAB-1016,20689,3,20251101,20251103,20251113,134,1,134
SO79476,MOB_SMP-1002,26911,7,20251112,20251121,20251125,17587,1,17587
SO79477,MOB_SWA-1018,20986,4,20251114,20251116,20251201,11168,1,11168
SO79478,ACC_CAB-1017,20947,4,20251123,20251201,20251204,108,1,108
SO79479,ACC_CAB-1020,26478,2,20251114,20251117,20251201,16,1,457
SO79479,DIS_TVS-1005,26478,2,20251114,20251117,20251201,42824,1,42824
SO79480,ACC_CAB-1018,25438,6,20251125,20251129,20251210,2308,2,1154
SO79481,ACC_CAS-1004,27377,4,20251112,20251114,20251201,2660,2,1330
SO79481,COM_MTB-1002,27377,4,20251112,20251114,20251201,8721,1,8721
SO79482,COM_STR-1015,27732,5,20251110,20251116,20251120,3138,2,1569
SO79483,GAM_CON-1021,26842,2,20251106,20251109,20251125,28358,1,-28358
SO79483,COM_RAM-1010,26842,2,20251106,20251109,20251125,1353,1,1353
SO79484,ACC_CAB-1004,24945,1,20251126,20251206,20251206,151,1,151
SO79485,COM_DSK-1012,27194,5,20251106,20251110,20251126,120312,2,60156
SO79485,GAM_CON-1001,27194,5,20251106,20251110,20251126,30749,1,30749
SO79486,DIS_TVS-1007,21066,5,20251115,20251119,20251129,42014,2,21007
SO79487,GAM_CON-1013,26293,1,20251111,20251119,20251127,29903,1,29903
SO79488,COM_GPU-1002,23755,5,20251123,20251201,20251210,93868,2,46934
SO79489,MOB_TAB-1011,23703,2,20251110,20251112,20251121,20617,1,0
SO79490,COM_LAP-1013,23783,3,20251118,20251124,20251205,45542,1,45542
SO79491,MOB_TAB-1009,25852,3,20251127,20251205,20251215,27835,1,27835
SO79491,MOB_TAB-1009,25852,3,20251127,20251205,20251215,28274,1,28274
SO79492,GAM_CON-1021,24556,5,20251126,20251130,20251211,53540,2,26770
SO79493,GAM_CON-1014,26586,3,20251123,20251125,20251212,10474,1,10474
SO79493,COM_DSK-1006,26586,3,20251123,20251125,20251212,57095,1,57095
SO79493,ACC_CAB-1020,26586,3,20251123,20251125,20251212,1050,2,525
SO79494,MOB_SWA-1018,27145,1,20251102,20251110,20251114,33555,3,11185
SO79495,ACC_CAB-1012,23094,2,20251117,20251122,20251129,355,1,355
SO79495,GAM_CTR-1003,23094,2,20251117,20251122,20251129,6860,2,3430
SO79496,GAM_CTR-1009,20908,7,20251126,20251205,20251211,2616,1,2616
SO79497,COM_RAM-1006,22321,3,20251115,20251123,20251127,1919,1,1919
SO79498,ACC_CHG-1002,21935,1,20251107,20251111,20251125,1104,2,552
SO79499,GAM_CTR-1011,27291,7,20251111,20251121,20251122,4656,3,1552
SO79499,COM_LAP-1004,27291,7,20251111,20251121,20251122,138926,2,69463
SO79500,COM_DSK-1014,23802,1,20251124,20251201,20251205,69072,1,69072
SO79501,COM_STR-1010,21924,1,20251104,20251109,20251123,9245,1,9245
SO79502,COM_LAP-1014,27148,5,20251116,20251124,20251204,1160,1,1160
SO79503,DIS_TVS-1006,23349,4,20251109,20251116,20251120,59480,1,59480
SO79503,COM_LAP-1001,23349,4,20251109,20251116,20251120,55353,1,55353
SO79504,ACC_PWB-1011,20072,7,20251124,20251203,20251210,5980,2,2990
SO79505,GAM_CON-1013,27449,2,20251124,20251203,20251210,59054,2,29527
SO79506,DIS_MON-1007,26138,3,20251105,20251115,20251121,11682,1,11682
SO79506,GAM_CON-1015,26138,3,20251105,20251115,20251121,54328,2,27164
SO79506,GAM_CTR-1004,26138,3,20251105,20251115,20251121,14169,3,4723
SO79507,COM_GPU-1010,24159,7,20251126,20251206,20251216,68253,1,68253
SO79507,COM_MTB-1006,24159,7,20251126,20251206,20251216,2624,1,2624
SO79508,COM_RAM-1011,26245,1,20251122,20251126,20251206,6201,3,2067
SO79508,MOB_SWA-1015,26245,1,20251122,20251126,20251206,12581,1,12581
SO79509,COM_STR-1003,20145,6,20251123,20251203,20251211,16490,2,8245
SO79510,ACC_PWB-1014,20549,6,20251112,20251116,20251202,3660,3,1220
SO79511,DIS_MON-1010,25243,5,20251105,20251109,20251125,14401,1,14401
SO79511,GAM_ACC-1017,25243,5,20251105,20251109,20251125,11625,3,3875
SO79512,COM_STR-1002,26377,2,20251125,20251129,20251209,14560,2,7280
SO79513,GAM_CON-1019,22394,2,20251117,20251120,20251207,1241,1,1241
SO79514,COM_STR-1014,23386,1,20251114,20251119,20251130,17786,2,8893
SO79514,DIS_MON-1005,23386,1,20251114,20251119,20251130,36744,2,18372
SO79515,COM_DSK-1008,21597,3,20251102,20251105,20251121,64576,1,64576
SO79515,MOB_SMP-1004,21597,3,20251102,20251105,20251121,32564,2,16282
SO79516,GAM_CON-1009,24480,5,20251130,20251204,20251217,22276,1,22276
SO79516,MOB_SMP-1002,24480,5,20251130,20251204,20251217,17086,1,17086
SO79517,COM_RAM-1014,20637,4,20251106,20251111,20251119,2754,1,2754
SO79517,DIS_TVS-1012,20637,4,20251106,20251111,20251119,121482,2,0
SO79518,ACC_CAS-1015,20353,1,20251110,20251118,20251125,738,3,246
SO79518,DIS_MON-1001,20353,1,20251110,20251118,20251125,13284,1,13284
SO79518,GAM_ACC-1018,20353,1,20251110,20251118,20251125,1541,1,1541
SO79519,MOB_TAB-1005,24370,3,20251120,0,20251130,32794,2,16397
SO79519,COM_STR-1018,24370,3,20251120,20251124,20251130,6818,1,6818
SO79520,GAM_CTR-1003,22497,2,20251102,20251106,20251120,3310,1,3310
SO79521,MOB_SMP-1009,23922,7,20251111,20251119,20251122,146832,3,48819
SO79521,COM_DSK-1003,23922,7,20251111,20251119,20251122,72386,1,72386
SO79522,COM_STR-1014,21255,5,20251128,20251205,20251215,9949,1,9949
SO79523, GAM_ACC-1013,21343,7,20251130,20251209,20251218,1754,1,1754
SO79524,COM_DSK-1014,27116,1,20251102,20251110,20251117,65518,1,65518
SO79524,COM_LAP-1010,27116,1,20251102,20251110,20251117,69417,1,69417
SO79525,ACC_CAB-1001,23834,4,20251109,20251114,20251122,260,1,260
SO79526,COM_LAP-1009,23623,3,20251128,20251202,20251208,54666,2,27333
SO79527,MOB_SMP-1002,24276,7,20251105,20251114,20251122,19273,1,19273
SO79528,COM_GPU-1005,22849,1,0,20251125,20251205,26888,1,26888
SO79528,COM_RAM-1011,22849,1,20251117,20251125,20251205,4166,2,2083
SO79529,GAM_ACC-1015,21259,2,20251101,20251110,20251115,8550,2,4275
SO79530,GAM_CTR-1009,22987,3,20251115,20251123,20251201,4856,2,2428
SO79530,COM_STR-1007,22987,3,20251115,20251123,20251201,8381,1,8381
SO79531,GAM_ACC-1014,21867,4,20251110,20251119,20251130,724,1,724
SO79531,GAM_CON-1021,21867,4,20251110,20251119,20251130,26135,1,26135
SO79531,GAM_ACC-1005,21867,4,20251110,20251119,20251130,1320,1,0
SO79532,GAM_ACC-1014,24046,1,20251120,20251130,20251202,1394,2,697
SO79533,MOB_SMP-1008,22400,1,20251108,20251118,20251121,16514,1,16514
SO79534,MOB_SWA-1011,23316,1,20251114,20251116,20251124,4133,1,4133
SO79534,COM_DSK-1010,23316,1,20251114,20251116,20251124,2570,2,1285
SO79535,ACC_CAB-1020,23167,2,20251114,20251124,20251203,461,1,461
SO79535,COM_LAP-1007,23167,2,20251114,20251124,20251203,110845,1,110845
SO79536,ACC_CHG-1013,20673,1,20251116,20251120,20251126,747,1,747
SO79537,ACC_CAB-1016,23046,5,20251109,20251114,20251125,270,2,135
SO79538,COM_GPU-1008,26933,1,20251104,20251112,20251119,91752,2,45876
SO79539,MOB_SMP-1011,25566,5,20251122,20251126,20251208,45782,2,22891
SO79540,COM_RAM-1016,20513,1,20251103,20251106,20251118,960,1,960
SO79541,DIS_MON-1004,22153,5,20251122,20251202,20251212,5935,1,5935
SO79541,MOB_SMP-1002,22153,5,20251122,20251202,20251212,19118,1,19118
SO79541,GAM_CTR-1010,22153,5,20251122,20251202,20251212,3148,2,1574
SO79542,GAM_ACC-1016,27565,3,20251116,20251124,20251129,1836,1,1836
SO79542,ACC_CAB-1002,27565,3,20251116,20251124,20251129,3906,3,1302
SO79543,MOB_TAB-1005,20348,7,20251119,20251126,20251130,34526,2,17263
SO79543,ACC_CAS-1001,20348,7,20251119,20251126,20251130,569,2,208
SO79544,ACC_CHG-1004,21285,3,20251114,20251124,20251125,1658,2,829
SO79545,ACC_CAS-1003,20459,4,20251114,20251123,20251125,646,1,646
SO79545,COM_STR-1013,20459,4,20251114,20251123,20251125,9588,3,3196
SO79546,COM_MTB-1007,23676,2,20251123,20251130,20251205,10146,3,0
SO79547,MOB_SWA-1001,20202,3,20251129,20251204,20251210,24530,2,12277
SO79548,GAM_CON-1005,23540,5,20251109,20251112,20251126,31414,1,31414
SO79549,COM_GPU-1003,22922,4,20251105,20251114,20251122,1303,1,1303
SO79550,COM_STR-1003,22902,2,20251104,20251112,20251117,16158,2,8079
SO79550,COM_STR-1012,,2,20251104,20251112,20251117,25899,3,8633
SO79550,COM_STR-1009,22902,2,20251104,20251112,20251117,5317,1,5317
SO79550,ACC_PWB-1010,22902,2,20251104,20251112,20251117,2840,1,2840
SO79551,GAM_CON-1018,24537,3,20251111,20251117,20251129,25619,2,12620
SO79551,COM_GPU-1007,24537,3,20251111,20251117,20251129,2674,2,1337
SO79551,ACC_CAB-1015,24537,3,20251111,20251117,20251129,956,2,478
SO79552,COM_LAP-1001,26191,2,20251116,20251123,20251130,50955,1,50955
SO79552,ACC_PWB-1007,26191,2,20251116,20251123,20251130,2560,1,2560
SO79552,COM_RAM-1002,26191,2,20251116,20251123,20251130,12465,3,4155
SO79553,MOB_SMP-1004,25347,1,20251107,20251109,20251127,17842,1,17842
SO79554,GAM_CTR-1005,21300,3,20251115,20251123,20251128,2323,1,2323
SO79554,ACC_CHG-1009,21300,3,20251115,20251123,20251128,1648,2,824
SO79555,COM_RAM-1002,21124,4,20251104,20251113,20251116,7382,2,3691
SO79556,ACC_CAS-1003,21670,6,20251118,20251123,20251208,609,1,609
SO79556,MOB_SWA-1004,21670,6,20251118,20251123,20251208,14521,1,14521
SO79557,ACC_CHG-1004,20400,1,20251115,20251121,20251201,772,1,772
SO79557, MOB_TAB-1008,20400,1,20251115,20251121,20251201,22047,1,21956
SO79557,GAM_CTR-1006,20400,1,20251115,20251121,20251201,10032,2,5016
SO79558,COM_RAM-1005,23067,2,20251110,20251120,20251125,4440,1,-4440
SO79559,ACC_CAB-1011,25057,2,20251122,20251126,20251212,776,2,388
SO79559,COM_RAM-1005,25057,2,20251122,20251126,20251212,8800,2,4400
SO79560,ACC_CAB-1004,26754,6,20251102,20251106,20251113,162,1,162
SO79561,ACC_CAB-1002,23439,7,20251111,20251113,20251201,2300,2,1150
SO79562, MOB_SWA-1017,27308,2,20251112,20251114,20251122,30888,2,15444
SO79563, COM_STR-1001,27129,1,20251102,20251108,20251117,7715,1,7715
SO79564,COM_LAP-1003,22019,6,20251130,20251205,20251212,37436,1,37436
SO79565,MOB_SMP-1003,24719,5,20251116,20251120,20251206,21648,1,21648
SO79565,DIS_MON-1010,24719,5,20251116,20251120,20251206,15323,1,15323
SO79566,COM_GPU-1009,25271,5,20251129,20251207,20251216,45102,3,15034
SO79567,GAM_CON-1012,23523,2,20251125,20251204,20251207,27954,1,27954
SO79567,MOB_SMP-1011,23523,2,20251125,20251204,20251207,50024,2,25012
SO79567,COM_RAM-1015,23523,2,20251125,20251204,20251207,2885,1,2885
SO79568,ACC_CHG-1017,21445,2,20251107,20251117,20251120,2732,2,1366
SO79569,MOB_TAB-1005,27676,5,20251108,20251115,20251119,51927,3,17309
SO79570,COM_STR-1013,27312,6,20251123,20251203,20251203,6620,2,3310
SO79570,COM_RAM-1004,27312,6,20251123,20251203,20251203,4415,1,4415
SO79571,COM_RAM-1012,20016,7,20251105,20251113,20251125,13478,3,4352
SO79572,COM_LAP-1003,23758,6,20251120,20251127,20251210,69265,2,34512
SO79573,COM_RAM-1015,25674,1,20251128,20251207,20251213,9777,3,3259
SO79574,GAM_ACC-1019,22268,3,20251117,20251121,20251130,2829,1,2829
SO79575,ACC_CAB-1018,21093,6,20251120,20251122,20251208,1166,1,1166
SO79575,MOB_SMP-1012,21093,6,20251120,20251122,20251208,3459,3,1153
SO79576,COM_RAM-1008,25798,6,20251122,20251202,20251205,8230,2,0
SO79576,MOB_TAB-1010,25798,6,20251122,20251202,20251205,33166,2,16583
SO79576,ACC_CAS-1014,25798,6,20251122,20251202,20251205,1214,2,607
SO79577,GAM_ACC-1014,21696,7,20251124,20251204,20251205,671,1,671
SO79577,COM_DSK-1015,21696,7,20251124,20251204,20251205,108744,3,36248
SO79578,GAM_ACC-1002,26299,7,20251127,20251202,20251208,2314,2,1157
SO79579,DIS_MON-1003,27191,6,20251124,20251128,20251204,36207,3,12069
SO79580,ACC_PWB-1004,24368,7,20251105,20251108,20251125,2474,1,2474
SO79580,MOB_SWA-1001,24368,7,20251105,20251108,20251125,13714,1,13714
SO79581,GAM_CTR-1008,24596,6,20251129,20251208,20251217,8412,3,2804
SO79582,ACC_CAS-1012,27205,3,20251112,20251115,20251122,2352,2,1176
SO79582,GAM_CON-1008,27205,3,20251112,20251115,20251122,19627,1,19627
SO79583,MOB_SWA-1017,26182,6,20251115,20251120,20251127,28972,2,14486
SO79583,ACC_CAS-1008,26182,6,20251115,20251120,20251127,1047,3,349
SO79583,GAM_CON-1007,26182,6,20251115,20251120,20251127,,1,20812
SO79583,COM_RAM-1008,26182,6,20251115,20251120,20251127,3896,1,3896
SO79583,MOB_SWA-1014,26182,6,20251115,20251120,20251127,6924,1,6924
SO79584,ACC_CHG-1013,20025,5,20251101,20251103,20251117,724,1,702
SO79585,ACC_CHG-1016,21807,3,20251124,20251126,20251214,1488,2,744
SO79585,DIS_TVS-1012,21807,3,20251124,20251126,20251214,105066,2,52533
SO79586,COM_MTB-1004,25671,1,20251114,20251120,20251204,14070,1,14070
SO79586,DIS_MON-1005,25671,1,20251114,20251120,20251204,21120,1,21120
SO79587,COM_RAM-1007,26535,5,20251114,20251118,20251125,5948,2,2974
SO79587,MOB_SMP-1004,26535,5,20251114,20251118,20251125,17718,1,17718
SO79587,GAM_ACC-1012,26535,5,20251114,20251118,20251125,4188,2,2094
SO79588,MOB_TAB-1008,23210,4,20251127,20251205,20251216,61800,3,20600
SO79589,GAM_CON-1013,21251,2,20251112,20251119,20251129,29391,1,29391
SO79590,MOB_TAB-1009,24773,7,20251120,20251123,20251208,27598,1,27598
SO79590,ACC_CAB-1002,24773,7,20251120,20251123,20251208,1302,1,1302
SO79591,COM_GPU-1011,26662,7,20251118,20251128,20251207,42010,1,-42010
SO79592,ACC_CAS-1003,27206,4,20251126,20251205,20251210,1974,3,658
SO79592,COM_DSK-1004,27206,4,20251126,20251205,20251210,57964,2,28982
SO79593,ACC_CAS-1015,24114,3,20251102,20251107,20251119,500,2,0
SO79593,COM_STR-1002,24114,3,20251102,20251107,20251119,14058,2,7029
SO79593,ACC_CAB-1006,24114,3,20251102,20251107,20251119,277,1,277
SO79594,GAM_CON-1006,24988,3,20251115,20251122,20251201,58464,2,29232
SO79595,COM_LAP-1010,25196,2,20251127,20251203,20251212,62960,1,62960
SO79595,GAM_CON-1001,25196,2,20251127,20251203,20251212,56620,2,0
SO79596,DIS_TVS-1011,22184,3,20251102,20251107,20251113,113640,2,56820
SO79597,ACC_CAB-1003,22921,7,20251128,20251205,20251214,457,1,457
SO79598,COM_MTB-1006,26534,7,20251112,20251120,20251202,2660,1,2660
SO79599,GAM_CON-1008,27331,6,20251119,20251122,20251205,19844,1,19844
SO79600, COM_STR-1007,23077,4,20251123,20251129,20251204,16724,2,8362
SO79600,ACC_CHG-1012,23077,4,20251123,20251129,20251204,1432,2,716
SO79600,COM_DSK-1002,23077,4,20251123,20251129,20251204,95174,2,47587
SO79601,ACC_CHG-1002,25534,3,20251124,20251128,20251208,554,1,554
SO79602,COM_DSK-1015,24982,1,20251101,20251105,20251111,38478,1,38478
SO79602,COM_DSK-1018,24982,1,20251101,20251105,20251111,36658,1,36658
SO79602,ACC_CHG-1005,24982,1,20251101,20251105,20251111,3102,3,1034
SO79602,ACC_CAS-1006,24982,1,20251101,20251105,20251111,552,3,184
SO79603,GAM_CON-1013,25642,5,20251107,20251111,20251118,52308,2,26154
SO79604,MOB_TAB-1001,22640,6,20251128,20251204,20251215,11455,1,11455
SO79604,COM_RAM-1015,22640,6,20251128,20251204,20251215,2921,1,2921
SO79605,COM_MTB-1001,27238,2,20251105,20251107,20251116,15596,2,7798
SO79605,DIS_TVS-1005,27238,2,20251105,20251107,20251116,125454,3,41818
SO79605,MOB_SMP-1002,27238,2,20251105,20251107,20251116,19532,1,19532
SO79606,MOB_SMP-1002,26123,7,20251112,20251118,20251122,19599,1,19599
SO79606,COM_DSK-1017,26123,7,20251112,20251118,20251122,73350,1,73350
SO79606,ACC_PWB-1004,26123,7,20251112,20251118,20251122,5502,2,2751
SO79606,ACC_CAS-1011,26123,7,20251112,20251118,20251122,1284,2,642
SO79606, GAM_CTR-1008,26123,7,20251112,20251118,20251122,3004,1,3004
SO79606,GAM_CTR-1014,26123,7,20251112,20251118,20251122,2310,2,1155
SO79607,DIS_MON-1012,22252,6,20251128,20251202,20251218,8402,2,0
SO79608,COM_STR-1003,26990,5,20251102,20251108,20251122,7834,1,7834
SO79608,COM_DSK-1019,26990,5,20251102,20251108,20251122,90628,1,90628
SO79609,GAM_CTR-1017,24360,5,20251112,20251120,20251124,4701,3,1567
SO79609,COM_GPU-1011,24360,5,20251112,20251120,20251124,40586,1,40586
SO79610,GAM_CTR-1018,20399,6,20251102,20251109,20251117,8752,2,4376
SO79611,COM_DSK-1012,24995,3,20251128,20251201,20251212,60893,1,60893
SO79612,COM_LAP-1003,23038,2,20251128,20251130,20251213,73780,2,36890
SO79613,MOB_SMP-1011,22252,1,20251111,20251113,20251201,67155,3,22385
SO79614,DIS_TVS-1012,20955,6,20251112,20251118,20251123,171939,3,57313
SO79614,COM_RAM-1010,20955,6,0,20251118,20251123,3708,3,1236
SO79614,GAM_CTR-1018,20955,6,20251112,20251118,20251123,9266,2,4633
SO79615,COM_LAP-1001,21269,3,20251123,20251203,20251203,54763,1,54763
SO79616,COM_GPU-1012,24945,3,20251122,20251201,20251206,27760,1,27760
SO79616,ACC_CHG-1015,24945,3,20251122,20251201,20251206,962,1,962
SO79617,COM_GPU-1005,22877,4,20251120,20251130,20251202,86046,3,28682
SO79617,MOB_SMP-1006,22877,4,20251120,20251130,20251202,1268,1,1268
SO79618,GAM_CTR-1010,21988,2,20251113,20251123,20251125,3068,2,1534
SO79618,MOB_SMP-1004,21988,2,20251113,20251123,20251125,34454,2,17227
SO79619,COM_LAP-1001,25595,6,20251125,20251203,20251215,53411,1,53411
SO79619,DIS_TVS-1003,25595,6,20251125,20251203,20251215,16921,1,16921
SO79620,COM_STR-1007,23274,4,20251125,20251129,20251214,23421,3,7807
SO79620,COM_RAM-1004,23274,4,20251125,20251129,20251214,4425,1,0
SO79621,ACC_PWB-1002,23324,1,20251117,20251126,20251202,631,1,631
SO79622,ACC_CHG-1006,25482,6,20251128,20251208,20251216,1924,2,962
SO79623, COM_MTB-1003,22433,6,0,20251209,20251214,14794,2,7397
SO79623,MOB_SWA-1020,22433,6,20251129,20251209,20251214,5783,1,5783
SO79623,MOB_SWA-1009,22433,6,20251129,20251209,20251214,16438,2,8219
SO79624,GAM_ACC-1007,25646,4,20251111,20251120,20251122,3463,1,3463
SO79625,ACC_CHG-1017,26884,5,20251112,20251121,20251125,3136,2,0
SO79625,ACC_PWB-1006,26884,5,20251112,20251121,20251125,3817,2,1866
