sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO78079,COM_LAP-1004,23570,5,20251026,20251102,20251112,66753,1,66753
SO78079,GAM_CON-1019,23570,5,20251026,20251102,20251112,2676,2,1338
SO78079,MOB_SWA-1018,23570,5,20251026,20251102,20251112,11160,1,11160
SO78080,GAM_ACC-1008,25832,6,20251025,20251027,20251110,6080,2,3040
SO78081,MOB_TAB-1007,27151,3,20251027,20251104,20251109,14654,2,7327
SO78082,MOB_TAB-1009,24704,1,20251014,20251017,20251027,27947,1,27947
SO78082,COM_LAP-1004,24704,1,20251014,20251017,20251027,201870,3,67290
SO78082,GAM_CTR-1004,24704,1,20251014,20251017,20251027,4232,1,4232
SO78082,GAM_ACC-1004,24704,1,20251014,20251017,20251027,695,1,695
SO78082,COM_STR-1011,24704,1,20251014,20251017,20251027,8568,1,8568
SO78083,MOB_SWA-1010,24271,7,20251028,20251103,20251112,9924,1,9924
SO78083,COM_STR-1007,24271,7,20251028,20251103,20251112,16378,2,8189
SO78083,DIS_MON-1005,24271,7,20251028,20251103,20251112,21144,1,21144
SO78084,ACC_CAS-1006,25161,2,20251005,20251013,20251021,412,2,206
SO78084,GAM_CON-1016,25161,2,20251005,20251013,20251021,33987,3,11329
SO78085,COM_RAM-1013,20157,7,20251006,20251014,20251016,1601,1,1601
SO78086,MOB_SMP-1007,23266,3,20251025,20251029,20251114,11349,1,11349
SO78086,ACC_CHG-1014,23266,3,20251025,20251029,20251114,428,1,428
SO78087,COM_LAP-1013,20648,1,20251004,20251008,20251024,44984,1,44984
SO78088,DIS_MON-1006,22872,3,20251020,20251030,20251031,40046,2,20023
SO78089,ACC_CHG-1008,26869,7,20251012,20251015,20251101,2811,3,937
SO78090,MOB_SWA-1003,23772,3,20251012,20251019,20251027,4398,2,0
SO78090,ACC_CHG-1002,23772,3,20251012,0,20251027,1082,2,541
SO78090,COM_LAP-1004,23772,3,20251012,20251019,20251027,123490,2,61676
SO78090,MOB_TAB-1004,23772,3,20251012,20251019,20251027,11127,1,11217
SO78091,MOB_TAB-1004,21495,2,20251016,20251020,20251028,11822,1,11822
SO78092,ACC_CHG-1001,25011,6,20251031,20251104,20251112,559,1,559
SO78093,GAM_ACC-1003,24959,7,20251011,20251020,20251025,6394,2,3197
SO78093,ACC_CAS-1009,24959,7,20251011,20251020,20251025,662,1,662
SO78094,COM_RAM-1013,24475,7,20251030,20251102,20251117,3444,2,1722
SO78095,COM_STR-1010,26458,7,20251030,20251107,20251109,10144,1,10144
SO78095,COM_MTB-1006,26458,7,20251030,20251107,20251109,2566,1,2566
SO78095,MOB_TAB-1006,26458,7,20251030,20251107,20251109,9112,1,9112
SO78095,ACC_CAB-1014,26458,7,20251030,20251107,20251109,897,3,299
SO78095,MOB_SMP-1010,26458,7,20251030,20251107,20251109,12918,3,4306
SO78096,COM_DSK-1011,22619,4,20251030,20251108,20251118,34924,2,17462
SO78096,COM_GPU-1006,22619,4,20251030,20251108,20251118,68582,1,68582
SO78097,GAM_CON-1010,22196,3,20251019,20251023,20251104,28829,1,28829
SO78098,MOB_SWA-1013,21194,5,20251030,20251108,20251110,40623,3,13541
SO78098,DIS_TVS-1008,21194,5,20251030,20251108,20251110,68322,1,68322
SO78098,ACC_CAS-1001,21194,5,20251030,20251108,20251110,384,2,192
SO78099,COM_LAP-1011,22484,4,20251002,20251006,20251015,100710,2,50355
SO78099,ACC_CAB-1018,22484,4,20251002,20251006,20251015,3780,3,1260
SO78099,COM_GPU-1007,22484,4,20251002,20251006,20251015,3492,3,1164
SO78099,ACC_CAB-1011,22484,4,20251002,20251006,20251015,742,2,371
SO78099,ACC_CAB-1008,22484,4,20251002,20251006,20251015,546,2,273
SO78100,ACC_CHG-1002,26079,4,20251016,20251024,20251027,1677,3,559
SO78101,MOB_SWA-1012,24275,6,20251029,20251031,20251111,23280,2,11640
SO78102,COM_LAP-1012,23244,3,20251001,20251007,20251013,73533,1,73533
SO78102,ACC_PWB-1012,23244,3,20251001,20251007,20251013,4644,2,2322
SO78103,ACC_CAS-1007,23028,4,20251020,20251028,20251102,532,2,266
SO78103,ACC_CAS-1015,23028,4,20251020,20251028,20251102,522,2,261
SO78103,MOB_SWA-1003,23028,4,20251020,20251028,20251102,2377,1,2377
SO78104,MOB_SMP-1002,25420,1,20251023,20251028,20251103,17684,1,17684
SO78104,DIS_MON-1008,25420,1,20251023,20251028,20251103,23670,1,23670
SO78105,COM_LAP-1013,23579,5,0,20251022,20251102,90688,2,45344
SO78105,COM_LAP-1005,23579,5,20251019,20251022,20251102,93662,1,93662
SO78105,MOB_SWA-1015,23579,5,20251019,20251022,20251102,13501,1,13501
SO78106,COM_GPU-1010,23092,5,20251024,20251029,20251107,74349,1,74349
SO78107,DIS_TVS-1002,23077,2,20251009,20251018,20251024,39698,2,19849
SO78107,COM_STR-1010,23077,2,20251009,20251018,20251024,,1,9841
SO78108,COM_STR-1009,22158,3,20251007,20251012,20251026,10780,2,5390
SO78109,MOB_TAB-1010,20608,5,20251005,20251014,20251015,15495,1,15495
SO78110,COM_RAM-1013,25545,2,20251028,20251106,20251113,1685,1,1685
SO78110,GAM_CTR-1001,25545,2,20251028,20251106,20251113,7756,2,3878
SO78110,ACC_CHG-1006,25545,2,20251028,20251106,20251113,845,1,845
SO78111,GAM_CON-1020,20588,7,20251018,20251024,20251029,54186,2,27093
SO78112, COM_STR-1009,26583,2,20251001,20251009,20251020,5556,1,5556
SO78113,MOB_TAB-1010,22290,1,20251005,20251015,20251023,47061,3,15687
SO78114,COM_MTB-1003,26948,2,20251019,20251025,20251104,7948,1,7948
SO78114,MOB_TAB-1008,26948,2,20251019,20251025,20251104,20675,1,20675
SO78115,COM_RAM-1009,27027,1,20251031,20251109,20251115,3640,1,3640
SO78115,COM_GPU-1010,27027,1,20251031,20251109,20251115,150514,2,75257
SO78116,COM_DSK-1016,24283,3,20251024,20251101,20251104,16733,1,16733
SO78117,COM_DSK-1014,23404,5,20251013,20251015,20251025,129598,2,64799
SO78117,COM_MTB-1005,23404,5,20251013,20251015,20251025,2463,1,2463
SO78118,DIS_MON-1012,23391,5,20251028,20251105,20251114,4339,1,4339
SO78119,GAM_ACC-1005,24305,2,20251001,20251005,20251011,1308,1,1308
SO78120,ACC_PWB-1006,20176,6,20251010,20251012,20251020,5304,3,1768
SO78121,GAM_CTR-1004,25010,4,20251022,20251027,20251103,9292,2,4646
SO78122,GAM_ACC-1012,20770,2,20251020,20251028,20251109,6258,3,2086
SO78122,ACC_CAB-1018,20770,2,20251020,20251028,20251109,1340,1,1340
SO78123,ACC_CHG-1007,21305,6,20251005,20251014,20251015,2206,2,1103
SO78124,DIS_TVS-1001,26148,7,20251004,20251011,20251016,21876,2,10938
SO78124,MOB_SWA-1006,26148,7,20251004,20251011,20251016,27728,2,13864
SO78125,DIS_TVS-1002,27335,3,20251019,20251021,20251107,18556,1,18556
SO78125,COM_RAM-1015,27335,3,20251019,20251021,20251107,3161,1,3161
SO78126, MOB_SMP-1006,20178,7,20251005,20251008,20251016,3714,3,1238
SO78127,MOB_TAB-1004,26924,5,20251023,20251031,20251111,34029,3,11343
SO78128,COM_LAP-1005,25840,7,20251005,20251009,20251020,213734,2,107033
SO78129,ACC_CAB-1011,24016,6,20251010,20251015,20251022,395,1,395
SO78129,ACC_CAB-1017,24016,6,20251010,20251015,20251022,336,3,112
SO78129,DIS_TVS-1010,24016,6,20251010,20251015,20251022,37990,1,37990
SO78130,GAM_ACC-1011,22122,4,20251016,20251021,20251103,1649,1,1649
SO78131,MOB_SWA-1002,21245,5,20251009,20251012,20251026,23096,2,11548
SO78132,COM_GPU-1005,27003,3,20251026,20251104,20251113,56738,2,28369
SO78133,MOB_SMP-1012,21096,3,20251002,20251008,20251015,1204,1,1204
SO78134,COM_GPU-1008,20899,3,20251024,20251030,20251112,132459,3,44153
SO78135,ACC_PWB-1011,21334,5,20251009,20251014,20251028,8361,3,2787
SO78136,DIS_MON-1011,22768,3,20251007,20251011,20251019,28614,2,14307
SO78136,COM_STR-1010,22768,3,20251007,20251011,20251019,9011,1,9011
SO78136,GAM_CON-1008,22768,3,20251007,20251011,20251019,18808,1,18808
SO78137,ACC_CHG-1004,22174,3,20251010,20251012,20251020,796,1,796
SO78137,ACC_PWB-1011,22174,3,20251010,20251012,20251020,2867,1,2867
SO78138,ACC_CHG-1001,25761,7,20251028,20251106,20251116,567,1,567
SO78139,COM_LAP-1008,20663,4,20251014,20251023,20251025,41606,1,41606
SO78139, COM_LAP-1004,20663,4,20251014,20251023,20251025,135742,2,68033
SO78140,COM_GPU-1002,23876,5,20251010,20251017,20251020,46701,1,46701
SO78141,MOB_SWA-1003,21730,7,20251028,20251030,20251116,4496,2,2248
SO78141,GAM_CON-1019,21730,7,20251028,20251030,20251116,1295,1,1295
SO78142,MOB_SWA-1013,24358,3,20251020,20251025,20251104,37557,3,12519
SO78143,ACC_CAB-1001,,7,20251018,20251020,20251030,256,1,256
SO78144,ACC_CHG-1010,23648,3,20251021,20251025,20251103,819,1,819
SO78144,COM_GPU-1005,23648,3,20251021,20251025,20251103,29985,1,29985
SO78144,GAM_CON-1008,23648,3,20251021,20251025,20251103,56733,3,18911
SO78145,ACC_CHG-1001,21124,7,20251014,20251024,20251029,621,1,621
SO78145,COM_RAM-1014,21124,7,20251014,20251024,20251029,6278,2,3139
SO78145,DIS_MON-1004,21124,7,20251014,20251024,20251029,6149,1,6149
SO78145,DIS_TVS-1007,21124,7,20251014,20251024,20251029,20860,1,0
SO78145,GAM_CTR-1012,21124,7,20251014,20251024,20251029,4636,2,2318
SO78146,ACC_CAB-1003,26268,1,20251018,20251021,20251031,912,2,456
SO78147,ACC_CAS-1005,20339,5,20251018,20251027,20251102,406,1,406
SO78148,COM_STR-1018,21437,1,20251010,20251014,20251028,12946,2,6473
SO78148,MOB_TAB-1004,21437,1,20251010,20251014,20251028,21694,2,10847
SO78148,ACC_CHG-1003,21437,1,20251010,20251014,20251028,312,1,312
SO78149,COM_GPU-1012,26104,7,20251027,20251101,20251111,31614,1,31614
SO78150,COM_DSK-1008,23456,6,20251029,20251102,20251109,131414,2,65707
SO78150,GAM_ACC-1017,23456,6,20251029,20251102,20251109,3473,1,3473
SO78150,COM_DSK-1001,23456,6,20251029,20251102,20251109,45045,3,0
SO78150,GAM_CON-1013,23456,6,20251029,20251102,20251109,28773,1,28431
SO78151,COM_LAP-1003,22518,5,20251005,20251010,20251024,70530,2,35265
SO78152,ACC_CHG-1004,25227,7,20251030,20251109,20251109,875,1,875
SO78152,GAM_ACC-1007,25227,7,20251030,20251109,20251109,6888,2,3444
SO78153,ACC_PWB-1003,25339,7,20251015,20251024,20251025,2569,1,2569
SO78154,ACC_CHG-1015,23970,2,20251010,20251020,20251021,1866,2,933
SO78155,ACC_CAB-1013,24892,4,20251004,20251014,20251017,392,1,392
SO78156,GAM_CON-1009,23492,5,20251009,20251012,20251019,40818,2,20409
SO78157,ACC_PWB-1005,20761,1,20251004,20251007,20251016,1804,2,902
SO78157,ACC_CHG-1011,20761,1,20251004,20251007,20251016,1250,1,1250
SO78158,DIS_TVS-1008,21973,5,0,20251101,20251104,63107,1,63107
SO78158,GAM_CTR-1009,21973,5,20251022,20251101,20251104,2520,1,2520
SO78158,COM_LAP-1001,21973,5,20251022,20251101,20251104,58923,1,58923
SO78159,COM_LAP-1010,22797,4,20251006,20251013,20251023,67053,1,67053
SO78160,COM_STR-1016,22425,2,20251001,20251004,20251011,17736,3,0
SO78161,ACC_CAB-1004,26690,1,20251012,20251015,20251023,324,2,162
SO78161,COM_DSK-1017,26690,1,20251012,20251015,20251023,144910,2,-72455
SO78161,GAM_CON-1004,26690,1,20251012,20251015,20251023,59970,2,29985
SO78161,COM_LAP-1004,26690,1,20251012,20251015,20251023,124162,2,62081
SO78161,GAM_CTR-1004,26690,1,20251012,20251015,20251023,4436,1,-4436
SO78162,MOB_SMP-1011,20247,4,20251019,20251023,20251101,25311,1,25311
SO78163,ACC_PWB-1007,21611,6,20251019,20251028,20251108,2822,1,2822
SO78164,ACC_CAS-1011,20073,5,20251028,20251101,20251107,1890,3,630
SO78164,GAM_CON-1012,20073,5,20251028,20251101,20251107,29719,1,0
SO78164,ACC_CAB-1001,20073,5,20251028,20251101,20251107,512,2,256
SO78165,COM_GPU-1003,24549,1,20251004,20251010,20251022,1323,1,1323
SO78166,DIS_TVS-1003,24940,7,20251002,20251011,20251021,45513,3,15171
SO78167,ACC_CHG-1012,23247,5,20251016,20251022,20251101,778,1,778
SO78168,ACC_CAS-1007,23947,3,20251009,20251014,20251022,290,1,290
SO78169,GAM_CTR-1005,21495,7,20251023,20251102,20251103,6240,3,2080
SO78169,ACC_CAS-1007,21495,7,20251023,20251102,20251103,293,1,293
SO78169,ACC_CAS-1011,21495,7,20251023,20251102,20251103,660,1,660
SO78170,MOB_SWA-1003,25056,2,20251006,20251010,20251019,2335,1,0
SO78171,COM_RAM-1002,20208,2,20251029,20251102,20251111,12735,3,4245
SO78172,COM_RAM-1012,22156,4,20251021,20251028,20251105,8730,2,4365
SO78172,ACC_CAS-1010,22156,4,20251021,20251028,20251105,395,1,392
SO78172,MOB_SMP-1002,22156,4,20251021,20251028,20251105,18494,1,18494
SO78172,GAM_CTR-1016,22156,4,20251021,20251028,20251105,9285,3,0
SO78172,GAM_CTR-1017,22156,4,20251021,20251028,20251105,4740,3,1580
SO78172,MOB_SMP-1010,22156,4,20251021,20251028,20251105,8896,2,4448
SO78173,COM_STR-1011,26533,6,20251003,20251011,20251015,16254,2,8127
SO78174,ACC_CHG-1001,25953,6,20251028,20251104,20251114,1884,3,628
SO78174,ACC_CAS-1012,25953,6,20251028,20251104,20251114,1324,1,1324
SO78174,COM_GPU-1003,25953,6,20251028,20251104,20251114,1253,1,1253
SO78175,DIS_MON-1006,27353,1,20251002,20251004,20251021,20863,1,20863
SO78176,COM_RAM-1008,25650,3,20251029,20251108,20251115,3966,1,3966
SO78176,ACC_CHG-1011,25650,3,20251029,20251108,20251115,1344,1,1152
SO78177,GAM_CTR-1012,25443,6,20251006,20251015,20251021,2008,1,2008
SO78177,COM_RAM-1006,25443,6,20251006,20251015,20251021,5886,3,1962
SO78177,COM_RAM-1010,25443,6,20251006,20251015,20251021,1252,1,1252
SO78178,DIS_TVS-1010,24988,7,20251005,20251010,20251022,79440,2,39720
SO78179,COM_RAM-1009,23380,4,20251027,20251031,20251109,6322,2,3161
SO78179,ACC_PWB-1004,23380,4,20251027,20251031,20251109,2669,1,2669
SO78180,GAM_CTR-1008,25512,5,20251010,20251017,20251020,2939,1,2939
SO78180,ACC_CHG-1005,25512,5,20251010,20251017,20251020,2048,2,1024
SO78181,DIS_TVS-1005,20136,7,20251019,20251021,20251107,43181,1,43181
SO78181,COM_STR-1011,20136,7,20251019,20251021,20251107,17588,2,8794
SO78181,GAM_CTR-1001,20136,7,20251019,20251021,20251107,3963,1,3963
SO78182,MOB_SWA-1012,24671,7,20251028,20251103,20251107,11510,1,11510
SO78183,ACC_CHG-1008,20079,5,20251028,20251107,20251115,1882,2,941
SO78184,ACC_CAS-1008,25062,2,20251007,20251017,20251018,339,1,339
SO78184,DIS_TVS-1011,25062,2,20251007,20251017,20251018,51189,1,51189
SO78184,DIS_TVS-1013,25062,2,20251007,20251017,20251018,35205,1,35205
SO78185,MOB_SWA-1005,25963,4,20251015,20251018,20251103,24728,2,12364
SO78185,GAM_CON-1020,25963,4,20251015,0,20251103,27368,1,27368
SO78185,MOB_SWA-1008,25963,4,20251015,20251018,20251103,13048,1,13048
SO78185,COM_STR-1008,25963,4,20251015,20251018,20251103,4236,1,4236
SO78185,GAM_CON-1018,25963,4,20251015,20251018,20251103,35589,3,0
SO78185,GAM_CON-1013,25963,4,20251015,20251018,20251103,28310,1,28310
SO78186,COM_LAP-1006,25422,5,20251005,20251014,20251016,71311,1,71311
SO78186,GAM_CTR-1006,25422,5,20251005,20251014,20251016,4345,1,4345
SO78187,GAM_CTR-1012,24569,3,20251021,20251025,20251031,2298,1,2298
SO78188,COM_DSK-1015,20058,6,20251028,20251105,20251108,115230,3,38410
SO78188,DIS_TVS-1012,20058,6,20251028,20251105,20251108,167432,3,55838
SO78189,ACC_CHG-1005,21222,5,20251015,20251021,20251104,2781,3,927
SO78189,COM_LAP-1010,21222,5,20251015,20251021,20251104,67121,1,67121
SO78190,MOB_SWA-1006,20810,1,20251028,20251107,20251115,23862,2,11931
SO78191,MOB_SWA-1004,22515,5,20251006,20251010,20251020,30714,2,15357
SO78192,MOB_SMP-1007,,3,20251005,20251009,20251020,23194,2,11597
SO78192,COM_LAP-1006,24018,3,20251005,20251009,20251020,75854,1,75854
SO78193,COM_RAM-1014,23600,7,20251016,20251024,20251026,8388,3,2796
SO78194,COM_LAP-1001,25506,2,20251012,20251016,20251024,113790,2,56895
SO78195,COM_DSK-1001,22998,3,20251012,20251018,20251023,15195,1,15195
SO78195,MOB_SMP-1002,22998,3,20251012,20251018,20251023,34134,2,17067
SO78195,DIS_TVS-1007,22998,3,20251012,20251018,20251023,21455,1,21455
SO78196,MOB_SWA-1004,22047,5,20251004,20251013,20251018,27734,2,13867
SO78196,GAM_CTR-1016,22047,5,20251004,20251013,20251018,9045,3,0
SO78196,ACC_CAS-1009,22047,5,20251004,20251013,20251018,1290,2,645
SO78197,ACC_CAS-1013,26572,2,20251026,20251029,20251115,1170,3,390
SO78198,GAM_CON-1003,20301,1,20251022,20251028,20251106,2380,2,-1190
SO78198,COM_DSK-1011,20301,1,20251022,20251028,20251106,18711,1,18711
SO78198,ACC_CHG-1002,20301,1,20251022,20251028,20251106,1680,3,560
SO78198,MOB_SMP-1007,20301,1,20251022,20251028,20251106,33795,3,11265
SO78199,COM_RAM-1003,26398,7,20251025,20251027,20251111,4398,3,1466
SO78200,GAM_CTR-1013,21386,2,20251011,20251013,20251029,1127,1,1127
SO78200,COM_DSK-1004,21386,2,20251011,20251013,20251029,28457,1,28457
SO78200,GAM_ACC-1016,21386,2,20251011,20251013,20251029,3684,2,1842
SO78201, MOB_SWA-1006,27271,4,20251005,20251009,20251019,13141,1,13141
SO78202,ACC_PWB-1010,25304,6,20251025,20251104,20251107,7842,3,2614
SO78203,GAM_CON-1018,22100,1,20251001,20251008,20251015,12126,1,12299
SO78204,COM_LAP-1008,20809,7,20251017,20251022,20251031,38491,1,38491
SO78205,GAM_ACC-1013,24559,5,20251020,20251026,20251104,3676,2,1838
SO78206,ACC_CHG-1005,23491,2,20251005,20251014,20251023,969,1,969
SO78206,ACC_PWB-1008,23491,2,20251005,20251014,20251023,5922,2,2961
SO78206,COM_STR-1007,23491,2,20251005,20251014,20251023,7900,1,7900
SO78206,COM_GPU-1003,23491,2,20251005,20251014,20251023,1207,1,1207
SO78206,MOB_SWA-1004,23491,2,20251005,20251014,20251023,42273,3,14091
SO78206,ACC_PWB-1012,23491,2,20251005,20251014,20251023,2091,1,2091
SO78206,COM_RAM-1015,23491,2,20251005,20251014,20251023,3153,1,3153
SO78207,ACC_CAS-1001,25117,3,20251012,20251015,20251025,416,2,208
SO78208,COM_RAM-1010,20349,4,20251031,20251103,20251116,3783,3,1261
SO78209,COM_GPU-1005,20173,7,20251008,20251016,20251018,27049,1,27468
SO78210,GAM_CTR-1012,24458,6,20251008,20251016,20251027,2034,1,2034
SO78211,MOB_SMP-1003,27368,5,20251013,20251018,20251024,44930,2,22465
SO78211,COM_GPU-1012,27368,5,20251013,20251018,20251024,86838,3,28946
SO78211,COM_MTB-1005,27368,5,20251013,20251018,20251024,2660,1,2660
SO78212,MOB_SMP-1006,23980,1,20251004,20251014,20251021,2452,2,1226
SO78212,ACC_CAS-1010,23980,1,20251004,20251014,20251021,780,2,390
SO78212,COM_DSK-1012,23980,1,20251004,20251014,20251021,126548,2,63274
SO78212,GAM_ACC-1008,23980,1,20251004,20251014,20251021,3326,1,3326
SO78213,ACC_CAB-1003,21715,7,20251014,20251020,20251103,457,1,457
SO78214,MOB_TAB-1007,24546,7,20251013,20251022,20251030,7624,1,7624
SO78214,ACC_CAS-1013,24546,7,20251013,20251022,20251030,401,1,401
SO78215,COM_MTB-1004,21945,5,20251007,20251012,20251021,28956,2,14478
SO78216, ACC_CAB-1016,21206,7,20251021,20251029,20251031,384,3,128
SO78217,GAM_ACC-1008,21517,3,20251020,20251026,20251109,5992,2,2996
SO78218,COM_LAP-1013,23145,2,20251003,20251007,20251016,131526,3,43842
SO78218,COM_GPU-1004,23145,2,20251003,20251007,20251016,29889,1,29889
SO78218,GAM_CTR-1008,23145,2,20251003,20251007,20251016,2694,1,2694
SO78219,COM_LAP-1003,24493,1,20251010,20251019,20251025,37947,1,37947
SO78219,COM_GPU-1002,24493,1,20251010,20251019,20251025,53158,1,53158
SO78220,COM_RAM-1004,21515,5,20251008,20251013,20251022,8190,2,4095
SO78221,COM_MTB-1003,20272,5,20251016,20251019,20251104,24331,3,8050
SO78222,MOB_SMP-1012,22460,4,20251023,20251029,20251108,1285,1,1285
SO78222,ACC_CAB-1005,22460,4,20251023,20251029,20251108,234,1,234
SO78223,ACC_CAB-1002,23446,4,20251020,20251024,20251101,2326,2,1163
SO78224,DIS_TVS-1002,23782,4,20251031,20251105,20251110,57798,3,19266
SO78225,ACC_CHG-1001,24256,2,20251012,20251017,20251031,1881,3,627
SO78226,DIS_MON-1008,25838,4,20251015,20251021,20251029,70764,3,23588
SO78227,DIS_TVS-1002,22569,1,20251020,20251029,20251105,20661,1,20661
SO78228,COM_GPU-1006,21988,5,20251028,20251103,20251107,133862,2,66931
SO78229,ACC_PWB-1005,20613,3,20251022,20251028,20251110,836,1,836
SO78230,MOB_SWA-1011,25092,2,20251009,20251019,20251029,12900,3,4300
SO78231,ACC_PWB-1001,26446,1,20251002,20251009,20251014,3182,2,1591
SO78232,DIS_TVS-1009,24999,6,20251021,20251029,20251104,33668,2,16834
SO78232,DIS_MON-1009,24999,6,20251021,20251029,20251104,41172,3,13724
SO78233,COM_LAP-1009,22137,3,20251007,20251010,20251019,27104,1,0
SO78234,COM_MTB-1007,23822,1,20251020,20251023,20251106,3478,1,3478
SO78234,COM_GPU-1010,23822,1,20251020,20251023,20251106,70497,1,70497
SO78235,MOB_TAB-1012,22499,3,20251021,20251031,20251109,35864,1,35864
SO78235,COM_RAM-1011,22499,3,20251021,20251031,20251109,1983,1,1983
SO78236,DIS_TVS-1001,24066,4,20251003,20251012,20251016,19906,2,9953
SO78237,GAM_CTR-1016,27396,5,20251023,20251029,20251102,3109,1,3109
SO78238,ACC_CAB-1005,20607,3,20251013,20251019,20251031,458,2,229
SO78238,COM_MTB-1005,20607,3,20251013,20251019,20251031,7437,3,2479
SO78238,ACC_CHG-1004,20607,3,20251013,20251019,20251031,1582,2,791
SO78239,COM_GPU-1006,20852,6,20251027,20251030,20251110,64721,1,64721
SO78239,ACC_CAS-1005,20852,6,20251027,20251030,20251110,810,2,405
SO78240,ACC_PWB-1012,25010,7,20251026,20251030,20251114,6597,3,2199
SO78241, MOB_SWA-1015,25499,7,20251016,20251020,20251029,29048,2,14524
SO78241,COM_GPU-1001,25499,7,20251016,20251020,20251029,38061,1,38061
SO78242,GAM_CTR-1007,27125,6,20251004,20251006,20251023,3950,1,3950
SO78242,MOB_SMP-1008,27125,6,20251004,20251006,20251023,46374,3,15458
SO78242,GAM_CTR-1003,27125,6,20251004,20251006,20251023,3144,1,3144
SO78243,ACC_CAS-1015,24909,1,0,20251020,20251101,496,2,248
SO78244, ACC_CHG-1008,25556,2,20251026,20251028,20251113,960,1,960
SO78244,ACC_CAS-1011,25556,2,20251026,20251028,20251113,1340,2,670
SO78245,ACC_CAS-1010,20178,2,20251011,20251015,20251023,750,2,375
SO78246,COM_STR-1015,24420,4,20251019,20251028,20251029,3142,2,1571
SO78246,ACC_PWB-1011,24420,4,20251019,20251028,20251029,5652,2,2826
SO78246,ACC_CHG-1007,24420,4,20251019,20251028,20251029,1102,1,1102
SO78246,GAM_CTR-1014,24420,4,20251019,20251028,20251029,2606,2,1303
SO78246,COM_GPU-1010,24420,4,20251019,20251028,20251029,68199,1,68199
SO78247,GAM_CON-1008,26974,5,20251007,20251010,20251026,17763,1,17763
SO78248,ACC_CAB-1005,20520,5,20251028,20251105,20251117,235,1,235
SO78249,MOB_SMP-1001,25519,6,20251013,20251016,20251031,44659,1,44659
SO78250,MOB_SMP-1008,,1,20251006,20251009,20251026,15283,1,15283
SO78251,GAM_ACC-1011,22136,2,20251014,20251024,20251030,2056,1,1640
SO78251,GAM_CON-1008,22136,2,20251014,20251024,20251030,19658,1,19658
SO78251,DIS_MON-1003,22136,2,20251014,20251024,20251030,13159,1,13159
SO78251,COM_GPU-1010,22136,2,20251014,20251024,20251030,198153,3,66051
SO78252,COM_DSK-1012,24520,1,20251014,20251021,20251024,188820,3,62940
SO78252,COM_GPU-1003,24520,1,20251014,20251021,20251024,2366,2,1183
SO78253,ACC_PWB-1007,22551,5,20251029,0,20251109,2669,1,2669
SO78254,ACC_CAB-1016,25176,6,20251013,0,20251028,258,2,129
SO78255,ACC_CAB-1016,25533,2,20251007,20251009,20251020,282,2,141
SO78256,COM_MTB-1006,20747,7,20251027,20251030,20251111,2636,1,2636
SO78257,MOB_SWA-1014,25267,3,20251002,20251009,20251016,6700,1,6700
SO78257,GAM_ACC-1002,25267,3,20251002,20251009,20251016,1255,1,1255
SO78257,GAM_CON-1016,25267,3,20251002,20251009,20251016,22466,2,11233
SO78257,GAM_CTR-1006,25267,3,20251002,20251009,20251016,13803,3,4601
SO78257,MOB_SMP-1007,25267,3,20251002,20251009,20251016,11339,1,11339
SO78257,ACC_CAS-1003,25267,3,20251002,20251009,20251016,1358,2,679
SO78257,DIS_MON-1009,25267,3,20251002,20251009,20251016,26790,2,13395
SO78257,MOB_SWA-1019,25267,3,20251002,20251009,20251016,31704,3,10568
SO78258,MOB_TAB-1003,26650,4,20251018,20251022,20251107,18868,1,18868
SO78259,COM_STR-1008,22045,7,20251028,20251031,20251107,12960,3,4320
SO78260,COM_RAM-1008,20681,3,20251009,20251016,20251022,4087,1,4087
SO78261,GAM_ACC-1015,22191,4,20251003,20251007,20251015,4306,1,4306
SO78262,GAM_CTR-1008,26061,3,20251016,20251018,20251103,8376,3,2792
SO78262,COM_LAP-1007,26061,3,20251016,20251018,20251103,108989,1,108989
SO78262,GAM_CON-1005,26061,3,20251016,20251018,20251103,28571,1,28571
SO78263,DIS_MON-1011,25049,7,20251003,20251013,20251013,16247,1,16247
SO78264,COM_STR-1007,24150,4,20251001,20251005,20251015,8085,1,8085
SO78264,ACC_CHG-1008,24150,4,20251001,20251005,20251015,953,1,953
SO78264,MOB_SWA-1002,24150,4,20251001,20251005,20251015,22712,2,11356
SO78265,GAM_ACC-1020,25274,1,20251024,20251031,20251111,2677,1,2677
SO78266,COM_LAP-1013,21697,3,20251024,20251103,20251103,45018,1,45018
SO78267,ACC_CAB-1006,26433,6,20251013,20251019,20251030,592,2,296
SO78268,MOB_SWA-1014,24560,3,20251019,20251024,20251105,14412,2,7206
SO78268,DIS_MON-1001,24560,3,20251019,20251024,20251105,40845,3,13615
SO78269,ACC_CAB-1010,24320,7,20251019,20251028,20251102,464,1,464
SO78269,COM_RAM-1015,24320,7,20251019,20251028,20251102,8910,3,2970
SO78270,ACC_CAS-1001,26705,6,20251010,20251015,20251024,639,3,213
SO78271,COM_LAP-1009,26094,6,20251004,20251014,20251020,79353,3,26451
SO78271,ACC_CAB-1014,26094,6,20251004,20251014,20251020,293,1,293
SO78272,MOB_SWA-1008,26681,3,20251013,20251020,20251023,27578,2,13789
SO78273,GAM_CON-1013,26291,4,20251028,20251105,20251110,53070,2,26535
